skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
3100,3100,0,11,8,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,9,10,100,0,0,0,0,0,0,0
3101,3101,0,11,8,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,10,10,100,0,0,0,0,0,0,0
3102,3102,0,11,8,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,11,10,100,0,0,0,0,0,0,0
3103,3103,0,11,8,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0,0,0,0
3104,3104,0,11,8,0,0,0,100,0,0,5,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,16,10,100,0,0,0,0,0,0,0
3105,3105,0,11,8,0,0,0,100,0,0,5,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,17,10,100,0,0,0,0,0,0,0
3106,3106,0,11,8,0,0,0,100,0,0,5,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,18,10,100,0,0,0,0,0,0,0
3107,3107,0,11,8,0,0,0,100,0,0,5,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,19,10,100,0,0,0,0,0,0,0
3108,3108,0,10,8,0,15,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,3109,0,10,8,0,35,8,10,0,0,2,1,1,5,3,80,8,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,3110,0,10,8,0,75,8,10,0,0,2,1,1,5,3,80,16,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,3111,0,10,8,0,10,8,20,0,0,3,1,1,5,3,80,10,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,3112,0,10,8,0,20,8,20,0,0,3,1,1,5,3,80,25,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,3113,0,10,8,0,30,8,20,0,0,3,1,1,5,3,80,40,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,3114,0,10,8,0,50,14,10,0,0,8,1,1,5,0,0,30,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,9001,0,10,8,0,100,14,25,0,0,9,1,1,5,0,0,60,18000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,3116,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3117,3117,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3118,3118,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
3119,3119,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3120,3120,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
3121,3121,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
3122,3122,0,10,8,0,5,8,10,0,0,2,1,1,5,3,80,4,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
3123,3123,0,10,8,0,0,0,100,0,0,3,1,1,5,0,0,25,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
3124,3124,0,11,8,0,0,0,100,20,0,1,1,1,5,0,0,6,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,21,0,100,0,0,0,0
3125,3125,0,11,8,0,0,0,100,20,0,1,1,1,5,0,0,6,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,22,0,100,0,0,0,0
3127,3127,0,11,8,0,0,0,100,0,0,2,1,1,5,0,0,4,10000,0,1,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
3128,3128,0,11,8,0,0,0,100,0,0,4,1,1,5,0,0,4,10000,0,1,100,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0
3129,3129,0,11,8,0,0,0,100,0,0,2,1,1,5,0,0,8,10000,0,1,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
3130,3130,0,11,8,0,0,0,100,0,0,4,1,1,5,0,0,8,10000,0,1,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
3131,3131,0,1,8,0,50,1,150,0,0,4,1,1,5,2,50,3,10000,5,0,100,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3132,3132,0,1,8,0,40,2,150,0,0,4,1,1,5,2,50,3,10000,5,0,100,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3133,3133,0,11,8,0,0,0,100,0,0,2,1,1,5,0,0,16,10000,0,1,100,0,0,0,0,0,0,0,0,23,0,100,0,0,0,0,0,0,0
3134,3134,0,11,8,0,0,0,100,0,0,2,1,1,5,0,0,32,10000,0,1,100,0,0,0,0,0,0,0,0,25,0,100,0,0,0,0,0,0,0
3135,3135,0,11,8,0,0,0,100,0,0,1,1,1,5,0,0,6,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,26,0,100,0,0,0,0
3136,3136,0,11,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,3137,0,11,8,0,0,0,100,0,0,2,1,1,5,4,50,6,8000,0,1,100,0,0,0,0,0,0,0,0,13,10,100,0,0,0,0,0,0,0
3138,3138,0,10,8,0,0,0,100,0,0,3,1,1,5,0,0,25,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,0,0,0
3500,3500,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 13,50 20,100 100,0,0,0,16,0,0,0
3501,3501,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,16 17,20 50,100 100,0,0,0,9 13,0,3500 1196,3853
3502,3502,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503,3503,0,1,0,0,3,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17,0,0,3852
3504,3504,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,17 9,10 10,100 100,0,0,0,0,0,0,0
3505,3505,0,1,8,0,30,6,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3506,3506,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 12,10 10,100 100,0,0,0,0,0,0,0
3507,3507,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 14,10 10,100 100,0,0,0,0,0,0,0
3508,3508,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 11,10 10,100 100,0,0,0,0,0,0,0
3509,3509,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9,20,100,0,0,0,0,0,0,0
3510,3510,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 10,10 10,100 100,0,0,0,0,0,0,0
3511,3511,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,3507,0
3512,3512,0,1,8,0,35,2,100,0,8,5,1,1,5,0,0,0,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,0
3513,3513,0,1,8,0,65,2,100,0,8,5,1,1,5,0,0,0,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,0
3514,3514,0,1,8,0,25,8,100,0,0,2,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,0
3515,3515,0,1,8,0,30,2,100,0,0,4,1,1,5,0,0,0,10000,5,0,100,1,5,0,0,0,0,0,0,7,0,100,0,0,0,0,0,0,0
3516,3516,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,5,1,100,1,5,0,0,0,0,0,0,7,0,100,0,0,0,0,0,0,0
3517,3517,0,1,8,0,5,8,100,0,0,4,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
3518,3518,0,1,8,0,5,8,100,0,0,1,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
3519,3519,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,3520,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,6,100,100,0,0,0,0,0,0,0
3521,3521,0,1,8,0,100,1,100,0,0,4,1,1,5,0,0,0,10000,5,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,6020,0
3522,3522,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,11 16 17 19,100 50 50 50,100 100 100 100,0,0,0,0,0,0,0
3523,3523,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,0,342
3524,3524,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,0,343
3525,3525,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,7,0,100,0,0,0,0,0,0,344
3526,3526,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
3527,3527,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,11 17,20 10,100 100,0,0,0,0,0,0,0
3528,3528,0,1,8,0,0,0,100,0,0,4,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,2 9 17,0 10 10,100 100 100,0,0,0,0,0,0,0
3529,3529,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,5,1,100,0,0,0,0,0,0,0,0,13 8,0 0,100 30,0,0,0,0,0,0,0
3530,3530,0,1,0,0,50,9,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,3531,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,17 12,30 30,100 100,0,0,0,0,0,0,0
3532,3532,0,1,0,0,0,0,100,0,0,5,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,12,100,100,12,100,100,0,0,0,0
3533,3533,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534,3534,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 15,100 100,100 100,0,0,0,0
3535,3535,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,100,100,0,0,0,3504
3536,3536,0,1,15,0,100,9,100,0,0,3,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 11 12,100 100 100,100 100 100,0,0,0,0,0,0,0
3537,3537,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,100,100,0,0,0,3505
3538,3538,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,100,100,0,0,0,7391
3539,3539,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,10,100,100,0,0,0,7393
3540,3540,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,14,25,100,0,0,0,7395
3541,3541,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,50,100,0,0,0,7392
3542,3542,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,10,50,100,0,0,0,7394
3543,3543,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,14,25,100,0,0,0,7396
3544,3544,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,100,100,0,0,0,0
3545,3545,0,1,0,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
3546,3546,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,100,100,0,0,0,493
3547,3547,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,3,0,0,0,0,0,0,0,0,9,15,100,0,0,0,0
3548,3548,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,6,0,0,0,0,0,0,0,0,9 26,20 0,100 100,0,0,0,0
3549,3549,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,10,0,0,0,0,0,0,0,0,9 22 26,25 0 0,100 100 100,0,0,0,0
3550,3550,0,1,0,0,10,9,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,3551,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,100,100,0,0,0,4162
3552,3552,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,100,100,0,0,0,4163
3553,3553,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,100,100,0,0,0,883
3554,3554,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,10,100,100,0,0,0,884
3555,3555,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 12 15,100 100 100,100 100 100,0,0,0,885
3556,3556,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,100,100,0,0,0,1262
3557,3557,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,10,100,100,0,0,0,1263
3558,3558,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,18 12,20 20,100 100,0,0,0,0,0,0,0
3559,3559,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,26,0,100,0,0,0,0
3560,3560,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,17 18 24,50 50 0,100 100 100,0,0,0,7343
3561,3561,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17 18 24,0,7341
3562,3562,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,17 18 24,50 50 0,100 100 100,0,0,0,7344
3563,3563,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17 18,0,7342
3564,3564,0,1,8,0,666,7,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,3565,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 11,100 100,100 100,0,0,0,0
3566,3566,0,2,8,0,75,1,100,0,1,5,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,2,0,30,0,0,0,0,0,0,0
3567,3567,0,3,8,0,65,2,100,0,2,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0
3568,3568,0,4,8,0,65,2,100,25,3,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0
3569,3569,0,5,8,0,75,1,100,0,4,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0
3570,3570,0,6,8,0,75,1,100,50,5,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0
3571,3571,0,7,8,0,75,1,100,0,6,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,7,0,30,0,0,0,0,0,0,0
3572,3572,0,8,8,0,65,2,100,10,7,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,6,0,30,0,0,0,0,0,0,0
3573,3573,0,9,8,0,65,2,100,0,8,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
3574,3574,0,1,8,0,75,1,100,0,0,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,3575,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 18,100 100,100 100,0,11 16,0,392
3576,3576,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11 16,100 100,100 100,0,9 18,0,391
3577,3577,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,5,0,0,0,0,0,0,0,0,15,100,100,0,0,0,0
3578,3578,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,3579,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,3580,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,3581,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,3582,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6036 6036 6036,372
3583,3583,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,3584,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371
3585,3585,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,3586,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,3587,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,3588,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,3589,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,3590,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,100,100,0,0,0,0
3591,3591,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,9 11 12,100 100 100,100 100 100,0,0,0,0,0,0,0
3592,3592,0,1,15,0,10,9,100,0,0,3,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9 11 12,0,0,0
3593,3593,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,20,100,0,0,0,401
3594,3594,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 21,40 0,100 100,0,0,0,401
3595,3595,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 15 20,100 100 0,100 100 100,0,0,0,401
3596,3596,0,1,0,0,5,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
3597,3597,0,1,0,0,100,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6882
3598,3598,0,1,0,0,100,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7492
3599,3599,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,30,100,0,14,0,7331
3600,3600,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,14,30,100,0,11,0,7332
3601,3601,0,1,0,0,10,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,3602,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,30,100,0,0,0,7481
3603,3603,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,30,100,0,0,0,7482
3604,3604,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,11,30,100,0,0,0,7483
3605,3605,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,15,100,100,0,0,0,7484
3606,3606,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,3607,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,3608,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,3609,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,3610,0,1,0,0,1,15,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,3611,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,3612,0,1,0,0,6666,7,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,3613,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4351
3614,3614,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,3615,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,100,100,0,0,0,0
3616,3616,0,1,8,0,1,15,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,3617,0,9,8,0,140,1,100,0,8,4,1,1,5,0,0,0,0,5,0,100,1,5,0,0,0,0,0,0,8,0,100,0,0,0,0,0,0,0
3618,3618,0,1,0,0,100,9,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,12 18,100 50,100 100,0,0,0,0,0,0,0
3619,3619,0,1,0,0,1,15,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,9 17,100 50,100 100,0,0,0,0,0,0,0
3620,3620,0,1,0,0,100,6,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,10 19,100 50,100 100,0,0,0,0,0,0,0
3621,3621,0,1,0,0,100,10,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,11 16,100 50,100 100,0,0,0,0,0,0,0
3622,3622,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
